Number of Bills: 5843
4290 	HB 	Thierry 	Relating to the creation of the Stadium Park Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes. 	03/31/2017 	H 	Referred to Special Purpose Districts: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4290
4291 	HB 	Schubert 	Relating to the fees charged by the Colorado County Groundwater Conservation District. 	03/31/2017 	H 	Referred to Natural Resources: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4291
4292 	HB 	Zerwas 	Relating to the powers and duties of the Fort Bend County Municipal Management District No. 1; authorizing the imposition of a tax. 	04/04/2017 	H 	Referred to Special Purpose Districts: Apr  4 2017 12:13PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4292
4293 	HB 	Craddick 	Relating to the authority of the governing body of a taxing unit to waive penalties and interest on a delinquent ad valorem tax if the delinquency was not intentional or the result of conscious indifference. 	04/12/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4293
4294 	HB 	Holland 	Relating to the creation of the North Celina Municipal Management District No. 3; providing a limited authority of eminent domain; providing authority to impose taxes, levy assessments, and issue bonds. 	03/31/2017 	H 	Referred to Special Purpose Districts: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4294
4295 	HB 	Longoria 	Relating to the county courts at law in Hidalgo County. 	03/31/2017 	H 	Referred to Judiciary &amp; Civil Jurisprudence: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4295
4296 	HB 	Longoria 	Relating to the jurisdiction of the statutory county courts of Hidalgo County. 	03/31/2017 	H 	Referred to Judiciary &amp; Civil Jurisprudence: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4296
4297 	HB 	Miller 	Relating to the creation of Telfair Tract 5 Commercial Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes. 	03/31/2017 	H 	Referred to Special Purpose Districts: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4297
4298 	HB 	Oliverson 	Relating to the creation of the Harris County Municipal Utility District No. 553; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes. 	03/31/2017 	H 	Referred to Special Purpose Districts: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4298
4299 	HB 	Phelan 	Relating to the creation of Port Neches Improvement District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes. 	03/31/2017 	H 	Referred to Special Purpose Districts: Mar 31 2017  5:33PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4299
4300 	HB 	Koop 	Relating to the creation and operations of a health care provider participation program by the Dallas County Hospital District. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4300
4301 	HB 	Isaac 	Relating to the creation of the Driftwood Conservation District; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes. 	04/03/2017 	H 	Referred to Special Purpose Districts: Apr  3 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4301
4302 	HB 	Lang 	Relating to the dissolution of the Central Colorado River Authority. 	04/03/2017 	H 	Referred to Natural Resources: Apr  3 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4302
4303 	HB 	Burns 	Relating to the creation of the Prairie Ridge Municipal Management District No. 1; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes; granting a limited power of eminent domain. 	04/03/2017 	H 	Referred to Special Purpose Districts: Apr  3 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4303
4304 	HB 	Workman 	Relating to restrictions on habitat conservation plans in Travis County. 	04/04/2017 	H 	Referred to Culture, Recreation &amp; Tourism: Apr  4 2017 12:13PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4304
4305 	HB 	Metcalf 	Relating to granting road powers to the Montgomery County Municipal Utility District No. 100; providing authority to issue bonds. 	04/03/2017 	H 	Referred to Special Purpose Districts: Apr  3 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4305
4306 	HB 	Metcalf 	Relating to providing road powers to the Montgomery County Municipal Utility District No. 101; providing authority to issue bonds. 	04/03/2017 	H 	Referred to Special Purpose Districts: Apr  3 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4306
4307 	HB 	Biedermann 	Relating to the composition of the Comal County Juvenile Board. 	04/03/2017 	H 	Referred to Juvenile Justice &amp; Family Issues: Apr  3 2017  3:34PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4307
4308 	HB 	Faircloth 	Relating to the Gulf Coast Waste Disposal Authority and expanding the territory and powers of the authority; authorizing fees and the issuance of bonds. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4308
4309 	HB 	Isaac 	Relating to the creation of the Driftwood Municipal Utility District No. 1; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4309
4310 	HB 	Isaac 	Relating to the temporary board of and financing of certain facilities and improvements by the LaSalle Municipal Utility District No. 1; providing authority to impose an assessment. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4310
4311 	HB 	Isaac 	Relating to the temporary board of and financing of certain facilities and improvements by the LaSalle Municipal Utility District No. 2; providing authority to impose an assessment. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4311
4312 	HB 	Isaac 	Relating to the temporary board of and financing of certain facilities and improvements by the LaSalle Municipal Utility District No. 3; providing authority to impose an assessment. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4312
4313 	HB 	Isaac 	Relating to the temporary board of and financing of certain facilities and improvements by the LaSalle Municipal Utility District No. 4; providing authority to impose an assessment. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4313
4314 	HB 	Isaac 	Relating to the temporary board of and financing of certain facilities and improvements by the LaSalle Municipal Utility District No. 5; providing authority to impose an assessment. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4314
4315 	HB 	Deshotel 	Relating to the creation of the Beaumont Municipal Management District No. 1; providing authority to issue bonds and impose assessments, fees, or taxes. 	04/04/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4315
4316 	HB 	Biedermann 	Relating to the creation of the Kendall County Water Control and Improvement District No. 3; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes. 	04/06/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4316
4317 	HB 	Bailes 	Relating to the creation of River Ranch Improvement District of Liberty County; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes. 	04/06/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4317
4318 	HB 	Bailes 	Relating to the creation of the River Ranch Municipal Utility District of Liberty County; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes. 	04/06/2017 	H 	Filed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB4318
26 	HCR 	Keough, Schofield, Metcalf, Bell 	Claiming sovereignty under the Tenth Amendment to the U.S. Constitution over all powers not otherwise enumerated and granted to the federal government by the U.S. Constitution. 	03/30/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR26
27 	HCR 	White 	Designating Spurger as the Knife Capital of Texas for a 10-year period beginning in 2017. 	02/15/2017 	H 	Referred to Culture, Recreation &amp; Tourism: Feb 15 2017 12:01PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR27
28 	HCR 	Bell, Keough 	Expressing opposition to United Nations Agenda 21. 	02/15/2017 	H 	Referred to State &amp; Federal Power &amp; Responsibility, Select: Feb 15 2017 12:01PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR28
29 	HCR 	Bell, Keough 	Declaring that presidential executive orders cannot interfere with states' rights. 	03/30/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR29
30 	HCR 	Springer, Stucky 	Urging Congress to direct the Bureau of Land Management to affirm the provisions of the Red River Boundary Compact and to acknowledge that the vegetation line on the south bank of the Red River forms the boundary between Oklahoma and Texas. 	04/06/2017 	H 	Comm. report sent to Local &amp; Consent Calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR30
31 	HCR 	Springer, Stucky 	Urging Congress to encourage the U.S. Department of Agriculture to revise existing policies that promote the waste of water after an irrigated crop has been declared a failure. 	04/06/2017 	H 	Comm. report sent to Local &amp; Consent Calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR31
32 	HCR 	Springer, Bernal 	Designating the Bowie knife as the official State Knife of Texas. 	04/06/2017 	H 	Committee report distributed: Apr  6 2017  9:36PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR32
33 	HCR 	Anchia 	Urging Congress to consider the removal of trade, financial, and travel restrictions relating to Cuba. 	03/13/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR33
34 	HCR 	Anchia 	Urging Congress to propose and submit to the states for ratification an amendment to the U.S. Constitution overturning the Supreme Court's decision in Citizens United v. Federal Election Commission. 	03/30/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR34
35 	HCR 	Metcalf 	Urging Congress to amend the Food and Nutrition Act of 2008 to limit the types of food items eligible for purchase under the Supplemental Nutrition Assistance Program. 	02/15/2017 	H 	Referred to State &amp; Federal Power &amp; Responsibility, Select: Feb 15 2017 12:01PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR35
36 	HCR 	Raymond, Gonzales Larry 	Urging the U.S. Congress to propose and submit to the states for ratification a federal balanced budget amendment to the U.S. Constitution. 	04/06/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR36
37 	HCR 	Workman 	Calling on Congress to repeal the Patient Protection and Affordable Care Act. 	03/30/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR37
38 	HCR 	Stephenson 	Urging Congress to abolish the current income-based system of taxation. 	02/15/2017 	H 	Referred to State &amp; Federal Power &amp; Responsibility, Select: Feb 15 2017 12:01PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR38
39 	HCR 	Stephenson 	Supporting prayers, including the use of the word "God," at public gatherings, and displays of the Ten Commandments in public educational institutions and other government buildings. 	03/29/2017 	H 	No action taken in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR39
40 	HCR 	White 	Recognizing February 15, 2017, as Alabama-Coushatta Tribe of Texas Day at the State Capitol. 	03/16/2017 	E 	Signed by the Governor 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR40
42 	HCR 	Holland, Laubenberg, Button, Burkett, Thompson Senfronia 	Designating the city of Rockwall as the official Live Music Capital of North Texas for a 10-year period beginning in 2017. 	02/15/2017 	H 	Referred to Culture, Recreation &amp; Tourism: Feb 15 2017 12:01PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR42
43 	HCR 	Davis Yvonne 	Directing the Texas Water Development Board and the Texas Commission on Environmental Quality to support the creation of a model water recycling project. 	02/15/2017 	H 	Referred to Natural Resources: Feb 15 2017 12:01PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR43
44 	HCR 	Metcalf, Keough, Bell, Darby, Flynn 	Urging Congress to pass S.2896, the Care Veterans Deserve Act of 2016. 	04/06/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR44
45 	HCR 	White 	Urging Congress to bestow the Congressional Medal of Honor on Doris "Dorie" Miller for his heroism during World War II. 	04/05/2017 	H 	Reported favorably w/o amendment(s) 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR45
46 	HCR 	Geren 	Inviting the governor to address a joint session of the legislature on January 31, 2017. 	01/31/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR46
47 	HCR 	Geren 	Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, January 18, 2017, and ending on Tuesday, January 24, 2017. 	01/31/2017 	E 	Filed with the Secretary of State 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR47
48 	HCR 	Phillips 	Recognizing January 31, 2017, as Moving/Trucking Day at the State Capitol, and congratulating the Southwest Movers Association on the occasion of its 100th anniversary. 	02/01/2017 	S 	Received from the House 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR48
49 	HCR 	Anderson Charles "Doc" 	Designating July as Train Safety Awareness Month for a 10-year period beginning in 2017. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HCR49
