Number of Bills: 2804
1386 	SB 	Taylor Van, Estes 	Relating to the use of habitual toll violator remedies by certain toll project entities. 	03/16/2017 	S 	Referred to Transportation 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1386
1387 	SB 	Hinojosa 	Relating to certain requirements for designation as a qualified business under the enterprise zone program. 	03/16/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1387
1388 	SB 	Hinojosa 	Relating to the termination by an insurer of a contract with a preferred provider. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1388
1389 	SB 	Hinojosa 	Relating to a franchise tax credit for enterprise projects for certain capital investments. 	03/16/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1389
1390 	SB 	Hinojosa 	Relating to taxes and fees imposed on cigarettes and other tobacco products, including an exemption to the cigarette tax, related administrative matters, and the elements of certain related offenses. 	03/16/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1390
1391 	SB 	Hinojosa 	Relating to penalties imposed on a holder of an alcoholic beverage license or permit on the basis of a criminal prosecution. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1391
1392 	SB 	Perry 	Relating to groundwater conservation districts. 	03/16/2017 	S 	Referred to Agriculture, Water, &amp;  Rural Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1392
1393 	SB 	Estes 	Relating to the services that require a structural pest control license; changing the applicability of an occupational license. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1393
1394 	SB 	Hughes 	Relating to the calculation of longevity pay for state judges and justices. 	03/16/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1394
1395 	SB 	Creighton 	Relating to the powers and duties of navigation districts and port authorities. 	03/16/2017 	S 	Referred to Transportation 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1395
1396 	SB 	Seliger 	Relating to the Clarendon College District. 	03/16/2017 	S 	Referred to Higher Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1396
1397 	SB 	Nichols 	Relating to notice by a property owner to a mortgage servicer that the owner intends to enter into a contract with a property tax lender. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1397
1398 	SB 	Lucio 	Relating to the placement and use of video cameras in certain self-contained classrooms or other settings providing special education services. 	03/16/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1398
1399 	SB 	Whitmire 	Relating to the creation of a pretrial drug diversion program 	03/16/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1399
1400 	SB 	Campbell 	Relating to state banks, state bank holding companies, and branches of foreign banks. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1400
1401 	SB 	Campbell 	Relating to the regulation of banks and trust companies. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1401
1402 	SB 	Campbell 	Relating to the regulation of cemeteries and the administration of perpetual care trust funds. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1402
1403 	SB 	Campbell 	Relating to the regulation of money services businesses. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1403
1404 	SB 	Hughes 	Relating to requiring school districts and open-enrollment charter schools to report certain information regarding voluntary after-school programs and voluntary summer programs. 	03/16/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1404
1405 	SB 	Creighton 	Relating to the public sale of real property under a power of sale in a security instrument. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1405
1406 	SB 	Creighton, Campbell 	Relating to the authority of the commissioner of insurance to request a state innovation waiver for certain small group health benefit plans of certain federal actuarial value and level of coverage requirements. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1406
1407 	SB 	Taylor Van 	Relating to the information required to be included in or with a school district ad valorem tax bill. 	03/16/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1407
1408 	SB 	Huffines 	Relating to the carrying of a handgun by certain first responders and volunteer emergency services personnel. 	03/16/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1408
1409 	SB 	Menéndez 	Relating to a breach of system security of a business that exposes consumer credit card or debit card information; providing a civil penalty. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1409
1410 	SB 	Menéndez 	Relating to establishing a pilot program to assist small business in obtaining capital. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1410
1411 	SB 	Menéndez 	Relating to the consumption of alcoholic beverages on certain premises; providing a criminal penalty and authorizing a fee. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1411
1412 	SB 	Schwertner 	Relating to the powers and duties of certain prescribers and dispensers of controlled substances and to the regulatory agencies that issue a license, certification, or registration to the prescribers or dispensers. 	03/20/2017 	S 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1412
1413 	SB 	Schwertner 	Relating to health maintenance organization contracts with certain entities to provide health care services. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1413
1414 	SB 	Schwertner 	Relating to a recipient's disenrollment from a Medicaid managed care plan. 	03/20/2017 	S 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1414
1415 	SB 	Hughes 	Relating to certain procedures in suits affecting the parent-child relationship. 	03/16/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1415
1416 	SB 	Perry 	Relating to the requirements for construction contracts for certain water supply projects, treatment works, and flood control measures. 	03/16/2017 	S 	Referred to Agriculture, Water, &amp;  Rural Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1416
1417 	SB 	Taylor Van 	Relating to a requirement that a hospital allow a patient to designate a caregiver to receive aftercare instruction regarding the patient. 	03/16/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1417
1418 	SB 	West 	Relating to a landlord's duty to maintain property and casualty insurance coverage for loss of or damage to a leased premises. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1418
1419 	SB 	Creighton 	Relating to eliminating the automatic admission of students to certain public institutions of higher education and scholarships for certain students who qualify for automatic admission. 	03/16/2017 	S 	Referred to Higher Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1419
1420 	SB 	Zaffirini 	Relating to the registration and regulation of health clubs. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1420
1421 	SB 	Estes 	Relating to access to criminal history record information by the Railroad Commission of Texas. 	03/16/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1421
1422 	SB 	Estes 	Relating to the protection and use of intellectual property by the Railroad Commission of Texas. 	03/16/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1422
1423 	SB 	Hinojosa 	Relating to the supervision of water districts by the Texas Commission on Environmental Quality. 	03/16/2017 	S 	Referred to Agriculture, Water, &amp;  Rural Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1423
1424 	SB 	Buckingham 	Relating to grand jury proceedings; providing a penalty for contempt of court. 	03/16/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1424
1425 	SB 	Hancock 	Relating to the regulation of business entities that provide assistance animals; providing a civil penalty. 	03/16/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1425
1426 	SB 	Hancock 	Relating to the calculation and dissemination of certain ad valorem tax rates. 	03/20/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1426
1427 	SB 	Hancock, Campbell 	Relating to providing information regarding perinatal hospice care and prohibiting discriminatory abortions; creating an administrative penalty, a civil remedy, and criminal offenses. 	03/20/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1427
1428 	SB 	Taylor Van 	Relating to the provision of mental health telemedicine medical services. 	03/20/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1428
1429 	SB 	Perry 	Relating to the creation and operations of health care provider participation programs in certain counties. 	03/20/2017 	S 	Referred to Agriculture, Water, &amp;  Rural Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1429
1430 	SB 	Perry 	Relating to desalinated seawater and a requirement that the Texas Commission on Environmental Quality provide expedited consideration of certain applications to amend water rights. 	03/20/2017 	S 	Referred to Agriculture, Water, &amp;  Rural Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1430
1431 	SB 	Zaffirini 	Relating to escrow payments for a loan secured by a new dwelling. 	03/20/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1431
1432 	SB 	Estes 	Relating to the regulation of sport lagoons and granting rulemaking authority. 	03/20/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1432
1433 	SB 	Uresti 	Relating to requiring registration as a sex offender of certain defendants convicted of the offense of continuous trafficking of persons. 	03/20/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1433
1434 	SB 	Zaffirini 	Relating to compensation of county auditors and assistant auditors. 	03/20/2017 	S 	Referred to Intergovernmental Relations 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1434
1435 	SB 	Zaffirini 	Relating to the removal from office of a county auditor. 	03/20/2017 	S 	Referred to Intergovernmental Relations 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1435
1436 	SB 	Uresti, Campbell 	Relating to the punishment for the offense of injury to a child, elderly individual, or disabled individual and creating the offense of continuous injury to a child, elderly individual, or disabled individual. 	03/20/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1436
1437 	SB 	Schwertner 	Relating to payment for the use of a highway toll project. 	03/20/2017 	S 	Referred to Transportation 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1437
1438 	SB 	Zaffirini 	Relating to the applicability of certain unfunded mandates on political subdivisions. 	03/20/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1438
1439 	SB 	Whitmire 	Relating to air conditioning and refrigeration contracting and the education and certification of air conditioning and refrigeration technicians. 	03/20/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB1439
